Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,SellingÂ  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1110897263,01-01-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1381.0,5801.88632
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1110897278,01-01-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1380.0,5797.68509
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1110900590,01-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1379.0,5793.48387
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1110921967,01-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1378.0,5789.28265
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1111030821,01-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1377.0,5785.08143
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1111144749,01-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1376.0,5780.88021
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1111279980,01-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1375.0,5776.67899
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1111279990,01-01-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1374.0,5772.47777
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1111348532,02-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1373.0,5768.27655
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1111521748,02-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1372.0,5764.07533
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1111855367,02-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1371.0,5759.87411
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1111893592,03-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1370.0,5755.67288
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1112001031,03-01-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1369.0,5751.47166
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1112052299,03-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1368.0,5747.27044
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1112052309,03-01-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1367.0,5743.06922
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1112055841,03-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1366.0,5738.868
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1112155971,03-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1365.0,5734.66678
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1112320561,03-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1365.0,5734.66678
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1112452716,03-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1364.0,5730.46556
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1112539684,04-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1363.0,5726.26434
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1112581915,04-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1362.0,5722.06312
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1112599756,04-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1361.0,5717.86189
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1113105457,05-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1360.0,5713.66067
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1113171871,05-01-2024,7.5,-15.0,846853.0,PCS,Issue to Patient,2.0,4.20122,-8.40244,1358.0,5705.25823
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1113585393,06-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1357.0,5701.05701
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1113633376,06-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1356.0,5696.85579
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1113681703,06-01-2024,7.5,-15.0,846856.0,PCS,Issue to Patient,2.0,4.20122,-8.40244,1354.0,5688.45335
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1113854277,07-01-2024,7.5,-15.0,846853.0,PCS,Issue to Patient,2.0,4.20122,-8.40244,1352.0,5680.0509
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1113869608,07-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1353.0,5684.25213
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1113870873,07-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1352.0,5680.0509
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1114247182,07-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1351.0,5675.84968
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1114506458,08-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1350.0,5671.64846
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1114769085,08-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1349.0,5667.44724
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1115064346,09-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1348.0,5663.24602
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1115074059,09-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1347.0,5659.0448
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1115075053,09-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1346.0,5654.84358
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1115090302,09-01-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1345.0,5650.64236
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1115158763,09-01-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1344.0,5646.44114
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1115238107,09-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1343.0,5642.23991
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1115543906,10-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1342.0,5638.03869
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1116232222,11-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1341.0,5633.83747
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1116304999,11-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1340.0,5629.63625
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1116737806,12-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1339.0,5625.43503
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1117009701,13-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1338.0,5621.23381
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1118808832,16-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1337.0,5617.03259
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1118819209,16-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1336.0,5612.83137
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1118974248,16-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1335.0,5608.63015
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1118978756,16-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1334.0,5604.42893
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1119079409,16-01-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1333.0,5600.2277
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1119474785,17-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1332.0,5596.02648
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1119483564,17-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1331.0,5591.82526
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1119607483,17-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1330.0,5587.62404
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1119676909,17-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1329.0,5583.42282
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1119727290,17-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1328.0,5579.2216
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1119940792,17-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1327.0,5575.02038
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1119985021,18-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1326.0,5570.81916
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1120041339,18-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1325.0,5566.61794
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1120048471,18-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1324.0,5562.41671
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1120083688,18-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1323.0,5558.21549
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1120099595,18-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1322.0,5554.01427
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1120607772,19-01-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1321.0,5549.81305
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1120611427,19-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1320.0,5545.61183
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1120616431,19-01-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1319.0,5541.41061
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1120641309,19-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1318.0,5537.20939
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1120676078,19-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1317.0,5533.00817
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1120867061,20-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1317.0,5533.00817
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1121457291,21-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1316.0,5528.80695
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1121683242,21-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1315.0,5524.60572
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1121766951,21-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1314.0,5520.4045
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1122052645,22-01-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1313.0,5516.20328
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1122069684,22-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1312.0,5512.00206
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1122263376,22-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1311.0,5507.80084
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1122263607,22-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1310.0,5503.59962
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1122654120,23-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1309.0,5499.3984
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1123511366,24-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1308.0,5495.19718
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1123867332,25-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1307.0,5490.99596
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1123982578,25-01-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1306.0,5486.79473
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1124410350,26-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1305.0,5482.59351
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1124413036,26-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1304.0,5478.39229
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1124511830,26-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1303.0,5474.19107
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1124777829,27-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1302.0,5469.98985
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1125093052,27-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1301.0,5465.78863
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1125156420,28-01-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1300.0,5461.58741
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1125808345,29-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1299.0,5457.38619
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1126298188,29-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1298.0,5453.18497
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1126375267,30-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1297.0,5448.98375
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1126474962,30-01-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1296.0,5444.78252
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1127028773,31-01-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1295.0,5440.5813
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1127546925,01-02-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1294.0,5436.38008
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1128127386,02-02-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1293.0,5432.17886
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1128130396,02-02-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1292.0,5427.97764
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1128190617,02-02-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1291.0,5423.77642
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1128379051,03-02-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1290.0,5419.5752
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1128406801,03-02-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1289.0,5415.37398
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1129603428,05-02-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1288.0,5411.17276
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1129603433,05-02-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1287.0,5406.97153
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1129741481,05-02-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1286.0,5402.77031
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1130159909,06-02-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1285.0,5398.56909
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1130364818,06-02-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1284.0,5394.36787
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1130673281,06-02-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1283.0,5390.16665
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1130760146,07-02-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1282.0,5385.96543
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1130833529,07-02-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1281.0,5381.76421
