Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,SellingÂ  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1149142015,12-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1175.0,4936.43477
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1149345128,13-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1174.0,4932.23355
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1149405131,13-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1173.0,4928.03233
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1149573596,13-03-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1172.0,4923.83111
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1149591396,13-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1171.0,4919.62989
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1149877202,14-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1170.0,4915.42867
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1149889734,14-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1169.0,4911.22745
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1149953984,14-03-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1168.0,4907.02623
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1150103502,14-03-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1167.0,4902.825
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1150140515,14-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1166.0,4898.62378
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1150212082,14-03-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1165.0,4894.42256
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1150267066,15-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1164.0,4890.22134
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1150305992,15-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1163.0,4886.02012
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1150369168,15-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1162.0,4881.8189
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1150369183,15-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1161.0,4877.61768
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1150373542,15-03-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1160.0,4873.41646
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1150536312,16-03-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1159.0,4869.21524
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1152172302,19-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1158.0,4865.01401
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1152392771,19-03-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1157.0,4860.81279
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1152392781,19-03-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1156.0,4856.61157
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1152419338,19-03-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1155.0,4852.41035
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1152860600,20-03-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1154.0,4848.20913
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1152863451,20-03-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1153.0,4844.00791
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1153831335,22-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1152.0,4839.80669
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1154228795,23-03-2024,7.5,-15.0,846853.0,PCS,Issue to Patient,2.0,4.20122,-8.40244,1150.0,4831.40425
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1155581659,26-03-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1149.0,4827.20302
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1155589017,26-03-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1148.0,4823.0018
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1156103000,27-03-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1147.0,4818.80058
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1156139151,27-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1146.0,4814.59936
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1156667574,28-03-2024,7.5,-15.0,846853.0,PCS,Issue to Patient,2.0,4.20122,-8.40244,1144.0,4806.19692
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1156679515,28-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1143.0,4801.9957
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1156696264,28-03-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1142.0,4797.79448
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1156956198,28-03-2024,7.5,-15.0,846853.0,PCS,Issue to Patient,2.0,4.20122,-8.40244,1140.0,4789.39203
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1156982749,28-03-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1139.0,4785.19081
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1157185089,29-03-2024,7.5,-15.0,846853.0,PCS,Issue to Patient,2.0,4.20122,-8.40244,1137.0,4776.78837
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1157187248,29-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1136.0,4772.58715
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1157207003,29-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1135.0,4768.38593
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1157236795,29-03-2024,7.5,-15.0,846853.0,PCS,Issue to Patient,2.0,4.20122,-8.40244,1133.0,4759.98349
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1157260392,29-03-2024,7.5,-15.0,846853.0,PCS,Issue to Patient,2.0,4.20122,-8.40244,1131.0,4751.58105
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1157641596,30-03-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1130.0,4747.37982
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1159890549,04-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1129.0,4743.1786
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1159905167,04-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1128.0,4738.97738
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1159907111,04-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1127.0,4734.77616
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1160024971,04-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1126.0,4730.57494
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1160580785,06-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1125.0,4726.37372
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1160633203,06-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1124.0,4722.1725
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1160957581,07-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1123.0,4717.97128
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1160979175,07-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20122,-4.20122,1122.0,4713.77006
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1161287816,08-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1221.0,5129.55215
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1161417455,08-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1220.0,5125.35104
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1161738486,09-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1219.0,5121.14993
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1161798718,09-04-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1218.0,5116.94883
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1161887189,10-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1217.0,5112.74772
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1161907825,10-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1216.0,5108.54661
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1161959595,10-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1215.0,5104.3455
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1161988528,11-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1214.0,5100.1444
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1162146944,11-04-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1213.0,5095.94329
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1162217027,12-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1212.0,5091.74218
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1162234483,12-04-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1211.0,5087.54107
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1162235243,12-04-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1210.0,5083.33997
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1162235590,12-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1209.0,5079.13886
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1162239389,12-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1208.0,5074.93775
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1162256165,12-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1207.0,5070.73664
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1162256175,12-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1206.0,5066.53554
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1162283715,12-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1205.0,5062.33443
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1162404073,13-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1204.0,5058.13332
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1162415304,13-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1203.0,5053.93221
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1163446036,15-04-2024,7.5,-15.0,846855.0,PCS,Issue to Patient,2.0,4.20111,-8.40221,1201.0,5045.53
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1163452313,15-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1200.0,5041.32889
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1163457617,15-04-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1199.0,5037.12779
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1163462007,15-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1198.0,5032.92668
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1163751037,16-04-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1197.0,5028.72557
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1163751072,16-04-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1196.0,5024.52446
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1163760705,16-04-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1195.0,5020.32336
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1163767414,16-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1194.0,5016.12225
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1163770839,16-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1193.0,5011.92114
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1163778081,16-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1192.0,5007.72003
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1163875605,16-04-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1191.0,5003.51893
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1164315862,17-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1190.0,4999.31782
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1164323470,17-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1189.0,4995.11671
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1164340260,17-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1188.0,4990.9156
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1164342477,17-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1187.0,4986.7145
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1164342712,17-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1186.0,4982.51339
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1164414428,17-04-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1185.0,4978.31228
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165068823,18-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1184.0,4974.11117
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165124452,18-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1183.0,4969.91007
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165124467,18-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1182.0,4965.70896
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165239079,18-04-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1181.0,4961.50785
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165308517,18-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1180.0,4957.30674
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165410528,19-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1179.0,4953.10564
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165410548,19-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1178.0,4948.90453
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165412556,19-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1177.0,4944.70342
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165412576,19-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1176.0,4940.50231
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165413385,19-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1175.0,4936.30121
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165413395,19-04-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1174.0,4932.1001
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165414361,19-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1173.0,4927.89899
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165635480,20-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1172.0,4923.69788
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165638511,20-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1171.0,4919.49678
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1165640291,20-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1170.0,4915.29567
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1166255125,21-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1169.0,4911.09456
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1166255683,21-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1168.0,4906.89346
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1166257829,21-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1167.0,4902.69235
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1166265738,21-04-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1166.0,4898.49124
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1166266147,21-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1165.0,4894.29013
