Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,SellingÂ  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1166872189,22-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1164.0,4890.08903
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1166873031,22-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1163.0,4885.88792
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1166875686,22-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1162.0,4881.68681
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1167439470,23-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1161.0,4877.4857
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1167441364,23-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1160.0,4873.2846
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1167442492,23-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1159.0,4869.08349
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1167456861,23-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1158.0,4864.88238
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1167458242,23-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1157.0,4860.68127
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1167458267,23-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1156.0,4856.48017
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1167458292,23-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1155.0,4852.27906
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1167490685,23-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1154.0,4848.07795
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1167912379,23-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1153.0,4843.87684
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1168143888,24-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1152.0,4839.67574
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1168156238,24-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1151.0,4835.47463
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1168483146,24-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1150.0,4831.27352
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1168541404,25-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1149.0,4827.07241
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1168541409,25-04-2024,7.5,-15.0,846853.0,PCS,Issue to Patient,2.0,4.20111,-8.40221,1147.0,4818.6702
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1168681726,25-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1146.0,4814.46909
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1168697448,25-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1145.0,4810.26798
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1168697453,25-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1144.0,4806.06688
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1168727312,25-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1143.0,4801.86577
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1169162379,26-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1142.0,4797.66466
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1169162384,26-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1141.0,4793.46356
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1169162389,26-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1140.0,4789.26245
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1169162589,26-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1139.0,4785.06134
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1169171034,26-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1138.0,4780.86023
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1169172163,26-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1137.0,4776.65913
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1169229324,26-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1136.0,4772.45802
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1169322333,26-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1135.0,4768.25691
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1169331353,26-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1134.0,4764.0558
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1169463714,27-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1133.0,4759.8547
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1169480092,27-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1132.0,4755.65359
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1169483375,27-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1131.0,4751.45248
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1169935155,27-04-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1130.0,4747.25137
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1169952948,28-04-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1129.0,4743.05027
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1170034816,28-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1128.0,4738.84916
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1170037903,28-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1127.0,4734.64805
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1170042695,28-04-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1126.0,4730.44694
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1170281852,28-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1125.0,4726.24584
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1170316352,28-04-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1124.0,4722.04473
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1170617814,29-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1123.0,4717.84362
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1170617824,29-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1122.0,4713.64251
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1170643600,29-04-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1121.0,4709.44141
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1170697286,29-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1120.0,4705.2403
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1171461526,30-04-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1119.0,4701.03919
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1171893868,01-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1118.0,4696.83808
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1172122069,01-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1117.0,4692.63698
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1172360722,01-05-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1116.0,4688.43587
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1172452143,02-05-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20111,-4.20111,1115.0,4684.23476
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1173011203,03-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1314.0,5520.00025
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1173842520,05-05-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1313.0,5515.79934
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1175038472,07-05-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1312.0,5511.59842
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1175074475,07-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1311.0,5507.39751
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1175304993,07-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1310.0,5503.1966
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1175696918,08-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1309.0,5498.99568
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1176012327,08-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1308.0,5494.79477
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1176253712,09-05-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1307.0,5490.59386
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1176261120,09-05-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1306.0,5486.39294
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1176338707,09-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1305.0,5482.19203
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17556877,1176348882,09-05-2024,7.5,-7.5,846853.0,PCS,Int Order Direct Ship,1.0,4.20091,-4.20091,1304.0,5477.99111
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1176753590,09-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1303.0,5473.7902
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1176844370,10-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1303.0,5473.7902
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1176844425,10-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1302.0,5469.58929
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1176872497,10-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1301.0,5465.38837
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1176873305,10-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1300.0,5461.18746
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1176923917,10-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1299.0,5456.98655
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1177043169,11-05-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1298.0,5452.78563
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1177101245,11-05-2024,7.5,-15.0,846853.0,PCS,Issue to Patient,2.0,4.20091,-8.40183,1296.0,5444.38381
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1177112411,11-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1295.0,5440.18289
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1177139176,11-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1294.0,5435.98198
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1177424595,11-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1293.0,5431.78107
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1177652472,11-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1292.0,5427.58015
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1177671468,11-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1291.0,5423.37924
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1177776150,12-05-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1290.0,5419.17833
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1177885537,12-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1289.0,5414.97741
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1177988895,12-05-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1288.0,5410.7765
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1178251637,12-05-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1287.0,5406.57559
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1178855032,13-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1286.0,5402.37467
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1179067901,14-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1285.0,5398.17376
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1179094104,14-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1284.0,5393.97285
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1179709894,15-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1283.0,5389.77193
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1179710968,15-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1282.0,5385.57102
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1179758285,15-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1281.0,5381.37011
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1180022086,15-05-2024,7.5,-15.0,846853.0,PCS,Issue to Patient,2.0,4.20091,-8.40183,1279.0,5372.96828
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1180371427,16-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1278.0,5368.76737
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1180378251,16-05-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1277.0,5364.56645
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1180380448,16-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1276.0,5360.36554
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1180422469,16-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1275.0,5356.16463
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1180509446,16-05-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1274.0,5351.96371
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1180510260,16-05-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1273.0,5347.7628
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1180957974,17-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1272.0,5343.56188
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1180959743,17-05-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1271.0,5339.36097
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1181115972,17-05-2024,7.5,-15.0,846853.0,PCS,Issue to Patient,2.0,4.20091,-8.40183,1269.0,5330.95914
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1181794847,19-05-2024,7.5,-15.0,846857.0,PCS,Issue to Patient,2.0,4.20091,-8.40183,1267.0,5322.55732
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1181798529,19-05-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1266.0,5318.3564
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1182421475,20-05-2024,7.5,-15.0,846857.0,PCS,Issue to Patient,2.0,4.20091,-8.40183,1264.0,5309.95458
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1182460716,20-05-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1263.0,5305.75366
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1184052486,22-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1262.0,5301.55275
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1184377511,23-05-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1261.0,5297.35184
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1184384245,23-05-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1260.0,5293.15092
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1184429747,23-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1259.0,5288.95001
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1184447081,23-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1258.0,5284.7491
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1184474159,23-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1257.0,5280.54818
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1184651302,23-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20091,-4.20091,1256.0,5276.34727
