Item Code,Description,Item Category,Oraganization,Sub Inventory,To Location,To Subinventory,Document Number,Transaction ID,Transaction DATE,SellingÂ  Price,Value of Selling Price,Lot Number,UOM,Transaction Type,Transaction Quantity,Transaction Cost,Transaction Value,Balance Quantity,Balance Value
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,Rayan Main Pharmacy,RYN_MP,RAY28992,1184702618,23-05-2024,7.5,-30.0,846853.0,PCS,Intransit Shipment,4.0,4.20076,-16.80306,1452.0,6099.51061
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1184930761,24-05-2024,7.5,-15.0,846853.0,PCS,Issue to Patient,2.0,4.20076,-8.40153,1450.0,6091.10908
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1184967362,24-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1449.0,6086.90832
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1184974462,24-05-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1448.0,6082.70755
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1185019690,24-05-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1447.0,6078.50679
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1187474422,28-05-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1446.0,6074.30602
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1188552224,30-05-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1445.0,6070.10526
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1188552234,30-05-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1444.0,6065.90449
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1189208183,01-06-2024,7.5,-15.0,846857.0,PCS,Issue to Patient,2.0,4.20076,-8.40153,1442.0,6057.50296
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1189276553,01-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1441.0,6053.3022
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1189279258,01-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1440.0,6049.10143
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1189305151,01-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1439.0,6044.90067
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1189322502,01-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1438.0,6040.6999
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1190542638,03-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1437.0,6036.49914
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1190613282,03-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1436.0,6032.29837
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1190613302,03-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1435.0,6028.09761
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1190619084,03-06-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1434.0,6023.89684
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1190628418,03-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1433.0,6019.69608
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1190633651,03-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1432.0,6015.49531
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1190931902,03-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1431.0,6011.29455
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1191317180,04-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1430.0,6007.09378
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1191324678,04-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1429.0,6002.89302
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1191920328,05-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1428.0,5998.69225
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1191948417,05-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1427.0,5994.49149
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1191959984,05-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1426.0,5990.29072
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1192479212,06-06-2024,7.5,-15.0,846857.0,PCS,Issue to Patient,2.0,4.20076,-8.40153,1424.0,5981.88919
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1192601999,06-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1423.0,5977.68843
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1192618588,06-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1422.0,5973.48766
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1192706195,06-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1421.0,5969.2869
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1192713092,06-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1420.0,5965.08613
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1192742233,06-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1419.0,5960.88537
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1193107973,07-06-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1418.0,5956.6846
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1193154077,07-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1417.0,5952.48384
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1193154893,07-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1416.0,5948.28307
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1193162147,07-06-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1415.0,5944.08231
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1193176920,07-06-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1414.0,5939.88154
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1193320577,07-06-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1413.0,5935.68078
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1193385602,08-06-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1412.0,5931.48002
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1193442929,08-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1411.0,5927.27925
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1193800837,08-06-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1410.0,5923.07849
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1194025594,09-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1409.0,5918.87772
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1194401556,09-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1408.0,5914.67696
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1194692508,10-06-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1407.0,5910.47619
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1195319468,11-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1406.0,5906.27543
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1195382150,11-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1405.0,5902.07466
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1195385993,11-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1404.0,5897.8739
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1196080370,12-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1403.0,5893.67313
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1196423686,12-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1402.0,5889.47237
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1196720834,13-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1401.0,5885.2716
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1196772209,13-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1400.0,5881.07084
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1196805079,13-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1399.0,5876.87007
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197227235,14-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1398.0,5872.66931
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197227255,14-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1397.0,5868.46854
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197238410,14-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1396.0,5864.26778
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197238425,14-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1395.0,5860.06701
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197447429,15-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1394.0,5855.86625
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197541085,15-06-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1393.0,5851.66548
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197630748,16-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1392.0,5847.46472
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197668809,16-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1391.0,5843.26395
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197669711,16-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1390.0,5839.06319
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197675277,16-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1389.0,5834.86242
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197677050,16-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1388.0,5830.66166
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197677309,16-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1387.0,5826.46089
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197711603,16-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1386.0,5822.26013
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197720496,16-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1385.0,5818.05936
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197724696,16-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1384.0,5813.8586
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1197839477,17-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1383.0,5809.65783
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1198042868,18-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1382.0,5805.45707
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1198265373,19-06-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1381.0,5801.2563
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1198279686,19-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1380.0,5797.05554
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1198294249,19-06-2024,7.5,-7.5,846855.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1379.0,5792.85477
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1199255104,21-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1378.0,5788.65401
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1199265128,21-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1377.0,5784.45324
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1199381789,21-06-2024,7.5,-15.0,846857.0,PCS,Issue to Patient,2.0,4.20076,-8.40153,1375.0,5776.05171
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1199389593,21-06-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1374.0,5771.85095
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1199439528,22-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1373.0,5767.65018
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1199440531,22-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1372.0,5763.44942
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1199451919,22-06-2024,7.5,-15.0,846857.0,PCS,Issue to Patient,2.0,4.20076,-8.40153,1370.0,5755.04789
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1199476219,22-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1369.0,5750.84713
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1199479252,22-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1368.0,5746.64636
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1199938225,22-06-2024,7.5,-15.0,846857.0,PCS,Issue to Patient,2.0,4.20076,-8.40153,1366.0,5738.24483
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1199942772,22-06-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1365.0,5734.04407
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1199952913,22-06-2024,7.5,-15.0,846857.0,PCS,Issue to Patient,2.0,4.20076,-8.40153,1363.0,5725.64254
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,STAGE,Rayan Hospital Clinics,RAY_ER,17663387,1200045827,23-06-2024,7.5,-37.5,846855.0,PCS,Int Order Direct Ship,5.0,4.20076,-21.00382,1358.0,5704.63871
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1200078078,23-06-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1357.0,5700.43795
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1200149569,23-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1356.0,5696.23718
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1200239701,23-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1355.0,5692.03642
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1200363371,23-06-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1354.0,5687.83565
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1200641870,24-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1353.0,5683.63489
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1200646552,24-06-2024,7.5,-7.5,846853.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1352.0,5679.43412
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1202413560,27-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1351.0,5675.23336
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1202425291,27-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1350.0,5671.03259
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1202921166,28-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1349.0,5666.83183
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1202922252,28-06-2024,7.5,-7.5,846856.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1348.0,5662.63106
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1202931004,28-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1348.0,5662.63106
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1202932946,28-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1347.0,5658.4303
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1202942672,28-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1346.0,5654.22953
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1202943869,28-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1345.0,5650.02877
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1202955688,28-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1344.0,5645.828
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1203174950,29-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1343.0,5641.62724
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1203180951,29-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1342.0,5637.42647
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1203185816,29-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1341.0,5633.22571
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1203298579,29-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1340.0,5629.02494
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1203298584,29-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1339.0,5624.82418
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1203732127,30-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1338.0,5620.62341
6590080013,DEXTROSE-10% IV-500ML,Medicine,Rayan Hospital,RYN_IP,,,,1204120034,30-06-2024,7.5,-7.5,846857.0,PCS,Issue to Patient,1.0,4.20076,-4.20076,1337.0,5616.42265
